0,comment_id,comment_num_likes,date_created,post_shortcode,text
,18111416914112865,0.0,1586999331.0,B_Bc2Z4FhpC,Dope!
,17949557398322742,1.0,1586999114.0,B_BcAPEg8cc,"Love you and your sewing team for making these masks for 180 of my Seniors in Portland, Oregon.  You’re best ever!  Mom"
,17899443940462266,0.0,1586999312.0,B_BcAPEg8cc,😍👍👌
,18110003737120168,0.0,1586999312.0,B_BcAPEg8cc,❤️❤️❤️❤️❤️
,17894423833489085,0.0,1587000071.0,B_BcYTWJMim,😂😂😂
,17856582424887772,0.0,1586998845.0,B_Bb5HOlBRY,"#coronavirus #socialdistancing #coronamemes #quarantinememes #covid_19
#virus, #covıd19 #covid #corona #coronaviruspandemic #stayhome #flattenthecurve #covidkindness #covidcooking #stopthespread #covidmask #quarantinelife #quarantineandchill #quarantinememes #weareinthistogether #pandemiccovid19 #physicaldistancing #covid19canada #covidupdates #covid2020"
,17910935761425228,0.0,1586999401.0,B_Bb5HOlBRY,It's an honor to invest with @khristina_billionaire_team my profit has been hitting my account ever since she started trading on my behalf  I'm excited living the life I deserved don't be discouraged one encounter with @khristina_billionaire_team can also change your stories
,17881260172573456,0.0,1586999367.0,B_Ba8zGJADB,I like Middle and bottom right 😊👌🥋
,18032232823248988,0.0,1586999541.0,B_Ba8zGJADB,Zombie with red eyes
,18025182148267965,0.0,1586998821.0,B_Ba8VOlLXb,"Never thought I could earn so much from bitcoin mining and forex trading, things has been great since I started investing with @george_wells_1, I started with a starting capital of $1000 and earned more than $9600 in about a week. It can't get any better than this, thank God"
,17857828060892151,0.0,1586997901.0,B_BaYJ0hwZi,#mask #facemask #coronavirusmasks #covidmask #smoothscentsnyc #selfcare #beautytips #beautycare #blackbusiness #instabeauty #beautyblogger #beautyblog #onlineshopping #sale #deals #nyc #smallbusiness #shopping #fashion #explore #explorepage #socialdistancemask #diymask #polyestermask
,17862086488797949,0.0,1586999995.0,B_BaRxMjk4P,I'll venom you 20 for that fighter pilot one!
,17865106519748155,0.0,1586997830.0,B_BaMVfDDuy,Such a fun shoot. Shortcake would have the best finishing moves for sure. ❤️😍
,17917558294404970,0.0,1586999833.0,B_BaMVfDDuy,🤯🥰😈😍🔥
,17855112934904214,0.0,1586997067.0,B_BYi_JpqRS,#diymasks #facemask #handmademask #covidmask #clothmask #quarantine #accessories #mask #fabricmask #sewing #blackpanther #graphics #comic #comicbook #fashion #fashionmask #diy #maskup #cosplay #art #fashionmodel
,17871060949673739,0.0,1586997069.0,B_BYi_JpqRS,✨✨✨
,17848495061040156,2.0,1586997669.0,B_BYVhKpGqt,Hi!  I just tried to DM for one...glitch in DM:/.
,17894347978489583,0.0,1586998697.0,B_BYVhKpGqt,Dm'd!
,18138386764002381,1.0,1586996818.0,B_BYIaKHrmy,Nice shot! 🤙
,17886301027525399,0.0,1586997566.0,B_BYIaKHrmy,Parabéns pela foto! Já conhece o nosso Instagram @recantoshangrila
,17870282485682987,1.0,1586998214.0,B_BXjcQgG1G,Great use and then when this crazy is over you have a headband! Can’t wait to order some 💕
,17879038435593606,0.0,1586996811.0,B_BWbJbAbQp,👏👏👏
,17894772331484773,0.0,1586999253.0,B_BVc0-JJ1m,😍😭
,17881288639575082,0.0,1586996223.0,B_BVXF8hdfg,Grabbing some now thats awesome.
,17938792429347914,0.0,1586997089.0,B_BVXF8hdfg,Awesome bro those are sick💚💚💚💚💚 I ordered a mask off the internet 3 weeks ago and it still hasn't arrived LOL on the flip side though I think I might have just found a new option💚💚💚💚
,18050605738239195,0.0,1586999260.0,B_BVXF8hdfg,I'm looking forward to running into you guys again!!! 🙏
,17879817511570122,0.0,1586994055.0,B_BTIlIH2eh,"-
-
-
-
-
-
#covidartmuseum #covid19 #socialdistancing2020 #covidart #covidartchallenge #quarantineart #coronaartchallenge #pandemicart #artduringcovid19 #selfisolationart #gambaroff #pugsofinstagram #pugs  #gamblin #oiloncanvas  #graff #graffiti #streetart #kawai #artofinstagram #artinla #urbantech #laartscene #laartists #art #covidmask #contemporaryart #newcontemporary #oilpainting #painting"
,17870409301688629,0.0,1586994070.0,B_BTIlIH2eh,Dig it...
,17868487543726220,0.0,1586994825.0,B_BTIlIH2eh,Gorgeous as always!
,18136541587053817,0.0,1586995184.0,B_BTIlIH2eh,🤩
,17881222747570865,0.0,1586996179.0,B_BTIlIH2eh,Brilliant!  So full of the life force!  It’s great to find something so kick-ass in the midst of this insanity!
,18130307332064657,0.0,1586996429.0,B_BTIlIH2eh,🖤🖤🖤🖤🖤🖤🖤👏🏽👏🏽
,17889694048512237,0.0,1586996929.0,B_BTIlIH2eh,Spot on✨✨✨🖤🖤🖤🔥🔥🔥
,18100646704082009,1.0,1586994550.0,B_BTFEWJ64d,Freeeeeze
,18112172407115752,0.0,1586994022.0,B_BS5Jrp8n8,Nice!!
,17924150689388175,0.0,1586996174.0,B_BXMYmnE-x,#EDSP #simporter #coronavirus #cuarentenacoronavirus #coronaviruscovid19 #coronavirusus #coronavirususa #coronavirususanews #goawaycoronavirus  #coronaworld #deathrate #virus #cuarentenacoronavirus #staysafe #stayhomestaysafe #stayhealthy #pleasestayhome #usatoday #usaus #pandemic2020 #entrepreneurs #marketing #entrepreneur #newbusiness #businessmarketing #startupideas #startuplife #startupidea #startups #startupbusiness
,17886102496521773,0.0,1586981121.0,B_A3cFYjHXH,What about ANGOLA ⁉️
,18138175153058054,0.0,1586982626.0,B_A3cFYjHXH,Finally
,17903952274445078,0.0,1586982720.0,B_A3cFYjHXH,Are the new deaths as at today 15th?
,17845190303089637,0.0,1586977335.0,B_AzJF1HCWL,#covid19 #coronavirus #coronavirusoutbreak #coronavirusus #smallbusiness #lgbt #lgbtleader #support #lgbtsf #lgbtpride #leadership #humanrights #sf #sanfrancisco #california #lgbtsanfrancisco #businessowners #lgbtcalifornia #businessorganization #supportbusiness #lgbtrights #sfsmallbussiness #ggba #lgbtequality #lgbtcommunity #businesscommunity #lgbtbusiness
,17849706023016693,0.0,1586980700.0,B_AzJF1HCWL,"I’m so happy I got my profits, trading isn’t as sketchy as many thinks, especially in the (COVID19) period where you can earn money from home, All thanks to @earn_with_anita_fxt_ who turned my $500 $4550 in a week trading. Ma’am, I will continue I will continue to spread your good works @earn_with_anita_fxt_"
,17855268343904730,1.0,1586983022.0,B_Atg7hlOgQ,I hate you! Lol
,17897146819476188,1.0,1586973735.0,B_ArixRJ47-,Que linda Paola saludos
,17854331218939336,1.0,1586974238.0,B_ArixRJ47-,A extremar precauciones. Deseo te encuentres mucho mejor Pao! Cuídate. Te mando un fuerte abrazo 🤗🤗
,17860963999815768,0.0,1586974332.0,B_ArixRJ47-,💕💐
,18115640017102704,0.0,1586975069.0,B_ArixRJ47-,como se llama tu PUG??😆😋😋😋besos Pao
,17869262803693996,0.0,1586976671.0,B_ArixRJ47-,👍😍😷
,17869964689675876,0.0,1586978106.0,B_ArixRJ47-,🔥🔥🔥🔥🔥😍😍😍😍😍😘
,17967887149307697,0.0,1586979177.0,B_ArixRJ47-,👍👍🙂😷😷
,17848423409034992,0.0,1586982416.0,B_ArixRJ47-,HOLA AMOR ... AL VERTE A TI HACES QUE LOS DIAS SEAN LINDOS -  PRECIOSOS - .. / CUIDATE PLEASE ! ... GRACIAS POR TODO TU TRABAJO ... POR EXPONER TU PROPIA SALUD PARA MANTENERNOS INFORMADOS ! /  GRACIAS !  GRACIAS AMOR LINDO ❣❣❣❣❣❣😍😍😍😍😍😍😍❣❣❣❣❣❣ ⚘⚘⚘⚘⚘⚘⚘😘
,17844092858078759,0.0,1586983689.0,B_ArixRJ47-,"Fuerte abrazo desde la ciudad maravilla, alegra verte, inteligente joven."
,17896040737482148,0.0,1586988665.0,B_ArixRJ47-,👍😍😘
,17857609075895886,0.0,1586988816.0,B_ArixRJ47-,Muy bien cuídate
,17857994326894915,0.0,1586992248.0,B_ArixRJ47-,"Hey Pao, You are Perfect! We would love to collab with you! DM us @youstellaboutique"
,18051223432230761,0.0,1586998911.0,B_ArixRJ47-,Qué edad tiene tu can?
,18140032996022792,0.0,1586963930.0,B_AZjHjAFA8,💥💥💥💥💥💥💥
,18032221540255568,1.0,1586963634.0,B_AY-RWpWYL,God bless... thank u for all u do ❤️🙏🏻
,17923486090379674,1.0,1586963887.0,B_AY-RWpWYL,Yasss! 👏🏼👏🏼👏🏼 well done to all the brave health workers
,18084194767175291,1.0,1586963903.0,B_AY-RWpWYL,All super heroes in my opinion ☺😊👍✨
,17892075424487784,1.0,1586963911.0,B_AY-RWpWYL,Yesss mommas! Grateful for y’all!💜
,17842779605113754,1.0,1586963965.0,B_AY-RWpWYL,Thank you beautiful ladies for serving on the frontline while at the same time being a full time mom among other things. We appreciate you all. 💗💗💗💗💗
,17862009796797864,1.0,1586964021.0,B_AY-RWpWYL,You are all awesome 👏✊👍👏✊👍👏✊👍
,18106712515127440,1.0,1586964189.0,B_AY-RWpWYL,🙏🏿🙏🏿👏🏿👏🏿👏🏿💪🏿💪🏿💪🏿👍🏿👍🏿
,17876616073611530,1.0,1586964437.0,B_AY-RWpWYL,"We wouldn’t make it without u guys, so thanks for y’all’s service 🙏🏾🙏🏾❤️"
,17900960434458038,1.0,1586964476.0,B_AY-RWpWYL,Love it!!! Bless you all 🤗😍😘
,17875367818626144,1.0,1586965472.0,B_AY-RWpWYL,God bless you all..... be safe 😍❤️❤️❤️
,17852099482956726,1.0,1586965512.0,B_AY-RWpWYL,"Indeedly ,they are saving others life by putting life in risk. Salute to those heros 🎉"
,17871601093664770,0.0,1586965905.0,B_AY-RWpWYL,👏👏👏👏👏👏👏 yes
,17879937286570132,0.0,1586967606.0,B_AY-RWpWYL,Powerful women risking it all ❤️❤️
,18102134269137096,0.0,1586970820.0,B_AY-RWpWYL,"Yes,  my shoutout,  love and affection is all with them and we shall overcome this situation."
,17879103574588705,0.0,1586971680.0,B_AY-RWpWYL,They are real heroes
,17873404675649718,1.0,1586973150.0,B_AY-RWpWYL,A big thankuu to the heroes 🙏
,17845169795083088,1.0,1586973187.0,B_AY-RWpWYL,They are life savers. Real heroes. 👏
,18139577533004704,1.0,1586974609.0,B_AY-RWpWYL,Our gratitude and respect for you all🙌
,17863757584765829,1.0,1586990653.0,B_AY-RWpWYL,👏👏👏👏 love it ..God bless you all
,17843667407096091,1.0,1586963690.0,B_ABRL4ncOU,@savanaarose crying
,17879864146583943,0.0,1586961585.0,B-_yDGJp2T0,How was it? Was it hard to get into once it opened?
,17911662688412403,1.0,1586925030.0,B-_PX-pJbhX,Que linda Paola
,17863219219795551,1.0,1586929574.0,B-_PX-pJbhX,🌸🌸🌸🌸🌸
,17860895095825370,1.0,1586930386.0,B-_PX-pJbhX,👍
,17868382486729381,1.0,1586933104.0,B-_PX-pJbhX,Hermosa 💕
,17941452985348156,1.0,1586937706.0,B-_PX-pJbhX,👍👏👏😘
,17861844274800589,1.0,1586954397.0,B-_PX-pJbhX,Besos a la distancia mi linda PAO😚😚😚😚😚😚😚😚😚😚😙😙😙😙
,18100971562089618,1.0,1586961147.0,B-_PX-pJbhX,😍😍😍😍😍🔥🔥🔥🔥🔥😘
,18136754146035142,1.0,1586965277.0,B-_PX-pJbhX,Es un gusto recibirte #permiso
,17890991893494748,1.0,1586968070.0,B-_PX-pJbhX,💐😘
,17900858731457280,1.0,1586918640.0,B--8sRdDQk7,Great photo over Mission Valley.
,18101072356088613,0.0,1586913119.0,B--4ik0D5kq,".
.
.
.
.
#virtualdanceclass #virtualdanceparty #tapdancer #tapdancing 
#coronaviruspandemic #coronavirusus #coronavirusamerica #covid2020 #homeschooldays #homeschoolmoms #homeschoolkids #homeschoolersofinstagram #homeschoolcommunity #homeschoolingfamily #homeschoolingmom #homeschooler #homeschoolmama #homeschoolers #homeschoollife #socialdisruption #socialdistance #socialdistancing2020 #socialdistancingwithkids #socialdistancingactivities #socialdistancingtogether #quarantined"
,17872944439633784,0.0,1586925181.0,B--4ik0D5kq,Julia is beautiful. It’s so great to see how excited she gets. ❤️
,17843109497108695,1.0,1586917369.0,B--4ajOgD_M,Fake news FAKE HAIR FAKE TAN Fucking dickhead😂😂😂
,18005986954303486,0.0,1586917441.0,B--4ajOgD_M,🤬
,17844011414079027,2.0,1586920601.0,B--4ajOgD_M,"I was told no pain no gain but this is different in all, with the help of the best platform I have been able to earn $3,500 with just $350 within one week @bitcoin.minner1 you are miracle in my life and I'm sorry that I doubted you at first. All thanks to you @bitcoin.minner1 for the good works."
,17859394843860596,6.0,1586922143.0,B--4ajOgD_M,"So Corona spread around the world due to WHO opposing China travel restrictions. I thought US controlled US borders and who got in. Guess not. Talk about a political stunt to blame everybody else for COVID-19 cases in US APART FROM THE US OFFICIALS! Of course, the US people will buy it. They believe everything Trump says. SUCKERS!!!"
,18140157631026015,6.0,1586922587.0,B--4ajOgD_M,Oh dear life he is a joke do Americans really like this clown 🤡he can barely read.
,17888022205508951,1.0,1586926799.0,B--4ajOgD_M,"The USA can now safe money for the unemployed and poor, so - good choice!"
,17918917972393511,0.0,1586927278.0,B--4ajOgD_M,Idiot and criminal ✌👽
,17952018448317256,0.0,1586927403.0,B--4ajOgD_M,🤦🏻‍♂️
,17854846015929077,0.0,1586928774.0,B--4ajOgD_M,"Learn to read, you idiot"
,17852559919970408,2.0,1586929203.0,B--4ajOgD_M,The @who has completely botched this response and lost the trust of the world. They no longer have the credibility they once had...time to become less chummy with certain countriesbor meet your downfall. Accountability is key in everything related to this pandemic response. #nomorewetmarkets #tellthetruth
,18016680643273610,0.0,1586936341.0,B--4ajOgD_M,"You will never take responsibility for anything and will always be a disgusting person. You are not MY president. We the people say when we go back per our own governors, not you. Read constitution idiot."
,17870879950673738,0.0,1586936595.0,B--4ajOgD_M,It’s not USA that will suffer from this
,17884897906526702,1.0,1586937141.0,B--4ajOgD_M,Classic example of psychological projection.
,18016201165273169,0.0,1586937339.0,B--4ajOgD_M,👍👍👍👍👍👍👍👍😘💖❤️😍and sack the Director General and some of his goons too..they are being bought by CCP
,17865844774737938,0.0,1586937538.0,B--4ajOgD_M,Idiot
,17861420215828298,0.0,1586955706.0,B--4ajOgD_M,@joannegreaves2509
,17845110731085927,1.0,1586963765.0,B--4ajOgD_M,It was too late due to China not telling anyone for 6 weeks.  The huge case load and death rate is due to an incompetent president!
,17952573151325593,0.0,1586987143.0,B--4ajOgD_M,The ultimate bully
,17868850108725606,0.0,1586956326.0,B--trjcHg9o,🙏🏻
,18131334766064953,0.0,1586976860.0,B--Vpa4JH8B,Ahhh this sounds amazing 😘😘
,18106795678122271,0.0,1586984448.0,B--Vpa4JH8B,🌈
,18084002284169569,0.0,1586984941.0,B--Vpa4JH8B,Yes!!!! 💗🌈🌈🌈
,17854849396914604,0.0,1586893983.0,B--UPnIg0lw,#spreadhope #thankyou #herooftheweek #medicalheroes #essentialworker #frontlinesofcoronavirus #covid_19 #coronavirus #covid19 #stayhome #stayhomesavelives #stayathome #novelcoronavirus #flattenthecurve #coronavirusus #lunapeakfamily #lunapeakfoundation #nonprofit #lunapeakfamily #covidheroes
,17849638670014153,1.0,1586894633.0,B--UPnIg0lw,💕🙏🏻💕
,17860844407817881,1.0,1586898358.0,B--UPnIg0lw,The urologist who did my orchiectomy was also a Dr. Gee!
,17900947906459846,1.0,1586900225.0,B--UPnIg0lw,"Love this, Melody! Thank you for the shout out😘🙌🏼♥️"
,17918853352394874,1.0,1586893302.0,B--PkBMnR2I,Thoughts and prayers with your family. Hopefully they have a speedy recovery.
,17919265942394080,1.0,1586893784.0,B--PkBMnR2I,Sending prayers for a quick recovery
,18050686861232868,1.0,1586894031.0,B--PkBMnR2I,Sorry to hear that. All the best for your cousin ❤️
,17879652379584737,1.0,1586894707.0,B--PkBMnR2I,Prayers 🙏 Speedy recovery!
,17854987684928157,1.0,1586894720.0,B--PkBMnR2I,"Hoping for a quick recovery!!!@investinglatina father tested positive, had to be in ICU and he was able to recover. 🙌🏽🙌🏽🙌🏽 May your cousin get the treatment and support she needs."
,17843737715107393,1.0,1586894952.0,B--PkBMnR2I,So very sorry to hear that man. Will keep her in my prayers 🙏
,17878917769596099,1.0,1586895653.0,B--PkBMnR2I,Prayers🙏
,17935216348363179,1.0,1586896601.0,B--PkBMnR2I,Keeping your cousin in my thoughts. 🤞 for a speedy recovery!
,18058524724222740,1.0,1586897672.0,B--PkBMnR2I,Sending prayers!
,18015547924273928,1.0,1586897714.0,B--PkBMnR2I,Sending prayers 🙏🏽
,17847848138053706,1.0,1586899732.0,B--PkBMnR2I,Sending prayers of comfort and healing.
,17875321930620052,1.0,1586899771.0,B--PkBMnR2I,😢 take care
,18051042142234891,1.0,1586899836.0,B--PkBMnR2I,Sorry to hear that. Stay safe!
,18101999653188971,1.0,1586900844.0,B--PkBMnR2I,🙏🏽🙏🏽 Sending prayers
,17898979558464917,1.0,1586900887.0,B--PkBMnR2I,So sorry to hear 😢😢😢 wishing your cousin a speedy recovery.
,17884869808536209,1.0,1586905434.0,B--PkBMnR2I,Sending prayers 🙏
,17860832752819960,1.0,1586906913.0,B--PkBMnR2I,🙏🙏🙏🙏
,17861967244789067,1.0,1586916600.0,B--PkBMnR2I,So sorry to hear this 🙏
,17891111773495603,1.0,1586917381.0,B--PkBMnR2I,"Praying for your cousin and family 💛 my best friend's dad tested positive, was admitted to the hospital, then stabilized and got discharged 4 days later. Stay strong and positive!"
,17854982380911053,1.0,1586922268.0,B--PkBMnR2I,Sending positive vibes in her direction
,18090724768165852,1.0,1586923438.0,B--PkBMnR2I,Sending prayers and light your way ❤️
,17863558366767752,1.0,1586924596.0,B--PkBMnR2I,Thanks for sharing. I hope she recovers soon and stay safe as well. 💕
,17862476473784530,1.0,1586929804.0,B--PkBMnR2I,🙏🙏🙏
,18113962126129557,1.0,1586949158.0,B--PkBMnR2I,Felt the same when it happened to my cousins. Through gods grace they’re recovering well. Hope the same for your family
,18113567383097548,0.0,1586891268.0,B--NAyqgk3y,🇺🇸🇺🇸🇺🇸 well spoken
,17856453244891895,0.0,1586891509.0,B--NAyqgk3y,🇺🇸🇺🇸😍😍👍👍Vote republican vote Trump
,17858589787879288,0.0,1586910470.0,B--NAyqgk3y,😊😃
,17871018331657100,0.0,1586915310.0,B--NAyqgk3y,We have the best President thank you! Trump cares about all Americans and this Country!
,17852117449953036,0.0,1586916101.0,B--NAyqgk3y,🙏👏🏻🙋🏼‍♀️🇺🇸
,17851720132983308,0.0,1586915228.0,B--MfZBggl1,♥️👍🏼🇺🇸👏🏼🙏Best President & Vice President ♥️🙏
,17881108057572812,0.0,1586916111.0,B--MfZBggl1,🇺🇸👏🏻💪🏼
,17899273045461100,0.0,1586920560.0,B--MfZBggl1,👍👍👍👍
,17861791702810560,0.0,1586943357.0,B--MfZBggl1,"COMMUNIST CHINA IS THE NEW NAZI PARTY AND IS THE ENEMY OF THE WORLD #chinamustpay #chinaliedpeopledied GREAT WORK JAPAN!! WHICH COUNTRIES ARE NEXT?  Never been a better time or way to create new jobs than manufacturing in ones home country. https://amp.scmp.com/news/asia/east-asia/article/3079126/japan-pay-firms-leave-china-relocate-production-elsewhere-part?__twitter_impression=true  In other news, look at the chinese hoarding the baby formula not abiding by the maximum 2 cans quota; just like they hoarded all the PPE when simultaneously lying with help from the WHO that the wuhan virus was nothing to be worried about. https://youtu.be/-OhKISO6UKI  #nyc #tokyo #socialdistancing #quarantine #facemask #trump2020 #babyformula #chinesevirus #wuhanvirus #mumbai #sydney #foxnews #italia #madrid #seoul #japan #berlin"
,17933664697360641,0.0,1586958473.0,B--MfZBggl1,❤️❤️👏
,17945454388341298,1.0,1586889797.0,B--JR83AVUY,Cool another black transformers collector in Atlanta 👍🏿
,18101087767085626,1.0,1586894854.0,B--JR83AVUY,Fantastic 🔥🔥🔥🔥I need to step up my game!!!😈😈😈..
,18010990477301902,1.0,1586894940.0,B--JR83AVUY,I also like how everyone pulls out there starscreams after the mpm 10 announcement 😂😂😂
,17889933211512055,1.0,1586908214.0,B--JR83AVUY,👏👏🤘
,17967955018307196,0.0,1586886381.0,B--FZiSHjKF,".
.
.
.
.
.
.
.
#handsanitizing #handsanitizer #handsanitizers #handsanitizeravailable #handsanitizerinstock #CoronaVirus #CoronaVirusNews #CoronaVirusUpdates #CoronaVirusUS #CoronaVirusUpdate #selfcare #quarantine #quarantinevibes #USNews #News #liveupdates"
,17923289773390724,1.0,1586886193.0,B--E79xDOUt,Thanks for the repost 💛
,17858187595845185,0.0,1586886393.0,B--E79xDOUt,".
.
.
.
.
.
.
.
#handsanitizing #handsanitizer #handsanitizers #handsanitizeravailable #handsanitizerinstock #CoronaVirus #CoronaVirusNews #CoronaVirusUpdates #CoronaVirusUS #CoronaVirusUpdate #selfcare #quarantine #quarantinevibes #USNews #News #liveupdates"
,17899500145455643,1.0,1586888885.0,B--E79xDOUt,Hahaha so good 🙌🏼
,17849750647998901,1.0,1586890575.0,B--E79xDOUt,@errysav9 This should be us in Eagle Lake right now 😫
,17853086431963974,1.0,1586897684.0,B--E79xDOUt,@melly282  totes US 🤣🤣
,17869313689703526,1.0,1586904171.0,B--E79xDOUt,@onlyalisha_
,18131011663064377,2.0,1586906684.0,B--E79xDOUt,@aprilswisshelm_pouliot 🤣
,17869338877698424,2.0,1586908073.0,B--E79xDOUt,@_connniiee 😂
,17875459111617125,1.0,1586994341.0,B--E79xDOUt,@rlauren1985 @zoe_spack
,18137994955026406,2.0,1586875957.0,B-9sbnqpEdu,My girls have shown a greater amount of patience with each other. They both know what the other feels when “school gets hard” they are compassionate towards one another. A true blessing in our lives. ❤️
,17844493895095889,0.0,1586876212.0,B-9sbnqpEdu,Yes!!! This is why I ended up puking my daughter out of her school to homeschool again and start someplace new when this is all over.
,17884847893527359,1.0,1586876785.0,B-9sbnqpEdu,@mel_naylor_237 you'd like this 😍😍
,17854904479920883,2.0,1586877065.0,B-9sbnqpEdu,@myfanwyc @mariekat I love this perspective
,18101730805139433,1.0,1586877428.0,B-9sbnqpEdu,@born.from.my.heart Thank You! I’m struggling with still working full time (from my home office) and homeschooling and have been worried about my son’s education. This is encouraging
,17870278375689043,0.0,1586877889.0,B-9sbnqpEdu,So good! 😘
,17868337015727252,0.0,1586878642.0,B-9sbnqpEdu,So wise and so smart ❤️
,18052051915224122,0.0,1586879599.0,B-9sbnqpEdu,That was wonderful...thanks for sharing🤗
,18139902331043223,0.0,1586881178.0,B-9sbnqpEdu,PREACH THAT!!!!!!!
,18132663169067344,0.0,1586883918.0,B-9sbnqpEdu,@littlemisspoppins ❤️
,17888314213505133,0.0,1586884596.0,B-9sbnqpEdu,Absolutely this is for their own good!🙌🏽❣👊🏽
,17860745272825839,0.0,1586884763.0,B-9sbnqpEdu,Love this 💛
,17845003496081458,0.0,1586885982.0,B-9sbnqpEdu,Loving this ❤️
,17845722572059498,0.0,1586889192.0,B-9sbnqpEdu,Agreed! Being at home with them has me considering homeschooling again.
,17859362413857011,0.0,1586890544.0,B-9sbnqpEdu,Beautiful.
,18139360330025110,0.0,1586892080.0,B-9sbnqpEdu,Love! ❤️
,17914251934414584,0.0,1586905987.0,B-9sbnqpEdu,This is awesome!! I love the different point of view!  My kids are doing things they haven’t done in a long time.  And becoming really close!
,17945007451332053,0.0,1586906781.0,B-9sbnqpEdu,❤️❤️❤️
,17854992802911620,0.0,1586908976.0,B-9sbnqpEdu,Yes yes yes🙌🏻 love this💛
,17869790887715740,0.0,1586922277.0,B-9sbnqpEdu,🐾🐾❤️
,18057281248218933,0.0,1586923668.0,B-9sbnqpEdu,♥️♥️♥️
,17901120469458929,0.0,1586928655.0,B-9sbnqpEdu,YES YES YES. this is what I love most about being at home. And what I’ve missed about homeschooling. ♥️
,17884241356558984,1.0,1586958323.0,B-9sbnqpEdu,@pacificnorthwestmama
,18060121618212265,1.0,1586851282.0,B-9CvllFkAA,👍👍🔝
,18016734268273057,0.0,1586954080.0,B-9CvllFkAA,Blondes do it best
,18113969314110431,1.0,1586859092.0,B-873UhjJP7,"Thanks for the reminder, Kelly 🐞"
,17848521341038050,0.0,1586998984.0,B_BcRlWFtaA,Safe yourself from herpes virus with natural remedy from @dr_agege9 I have been cured from genital herpes via his profile @dr_agege9
,17847977288054759,0.0,1586999232.0,B_BcRlWFtaA,It's an honor to invest with @khristina_billionaire_team my profit has been hitting my account ever since she started trading on my behalf  I'm excited living the life I deserved don't be discouraged one encounter with @khristina_billionaire_team can also change your stories
,17847513101036361,0.0,1586993455.0,B_BSA95nQAK,Dm to get a blue verified check on your account now 🔵
,17869983760675295,0.0,1586993466.0,B_BSA95nQAK,"🔥🔥🔥 LET ME KNOW IF YOU NEED MIXTAPE COVERS, LOGOS, COVER ARTS, CARTOON PICS, ANIMATED VIDEO AT AFFORDABLE PRICE 📷📷📸📸📹💯"
,17851298404980757,0.0,1586990542.0,B_BLWAIns56,Look like trump 2 terms 🤦🏾‍♂️
,18095273773149763,0.0,1586999362.0,B_BLWAIns56,"I’m so happy to see someone else say this! I’ve been telling people the same thing and they’re all like, “you must secretly love Trump...” No, but good luck getting Dem voters to vote for a Conservative rapist who used his position in the White House to get his kid a job they were unqualified for..."
,17850731954003283,0.0,1586988962.0,B_BIo46ny9f,"This platform is a miracle in my life I just earn $11,000 with just $2500 investment, thanks for the profit Mr @trade_with_roger_ver_fx I really appreciate Mr @trade_with_roger_ver_fx for the help and been honest with me.."
,17845929566060651,0.0,1586989008.0,B_BH-2vniuX,This is literally why Socialists hate the US and Capitalism
,17991533890292657,0.0,1586987622.0,B_BG2sjBPXN,the accuracy😳
,17858242588864927,0.0,1586987914.0,B_BG2sjBPXN,LMAO i’m hurting. i just want concerts and sports back pls.
,17876737948609032,1.0,1586988182.0,B_BFTt5pIV2,"Peep the movement nerds jam session on my live from today. We’re unveiling the hidden secrets, raining gems 💎 🌧"
,17842967252109795,0.0,1586986717.0,B_BFKcPluEY,#Corona #coronavirus #coronaupdates #coronamemes #coronauk #coronavirusuk #nhs #nhsheroes #coviduk #covid19 #uknews #coronanews #quarantined #corona2020 #pandemic #bbc #skynews #borisjohnson
,17883545110535153,1.0,1586997603.0,B_BDMmolsDh,I’m hungry as shit now
,17873369044637176,2.0,1586986343.0,B_BCnVEJ39L,👏👏👏 Hellz Yeah
,17848539755048420,1.0,1586995783.0,B_BCnVEJ39L,We gotta roll dawg !
,17864865220755661,1.0,1586982681.0,B_A86IvJD6P,"For sure😉 Between are Bruce Lee?🤔 That back is  huge🔥🔥👊 like your attitude man, Keep it up🥊"
,17866166626734375,1.0,1586983017.0,B_A86IvJD6P,Bruce Shaka 🥋
,17842265732111792,1.0,1586983018.0,B_A86IvJD6P,Get that Demon back going!
,18086051143199298,1.0,1586983324.0,B_A86IvJD6P,🦅
,18101893744139023,2.0,1586983456.0,B_A86IvJD6P,@wuntertrop swear I didn’t tell him you just brought that up #trippy
,17858395237842688,1.0,1586983929.0,B_A86IvJD6P,God✨
,17869773580712569,0.0,1586984801.0,B_A86IvJD6P,I truly appreciate the support everyone!
,18017383420274719,0.0,1586985173.0,B_A86IvJD6P,That's a beast there
,17948469502330164,0.0,1586981943.0,B_A5g0MH3U0,mass
,18005938477287885,1.0,1586976857.0,B_Aw9Jgps9m,Savage!🙏 Thank you for pushing me to work harder by witnessing your action.
,17879151655597358,0.0,1586986244.0,B_Aw9Jgps9m,@craig58808
,17914219492414207,0.0,1586995739.0,B_Aw9Jgps9m,Feet off the wall he says 😏
,17850965500995895,0.0,1586979498.0,B_AwaikC9Ei,💜
,17868328051721833,0.0,1586981374.0,B_AwaikC9Ei,:(
,17849008304032639,0.0,1586976604.0,B_Au_J6JG51,🔥🔥🔥
,18031742890251360,0.0,1586980476.0,B_At06yDKEx,Please stay at home. I request you all
,17864420440777090,0.0,1586974114.0,B_AsUBzlQ1z,😂😂😂👏👏👏👏
